participant_id,anatomy,trial_idx,guidance,completion_time,Bone_voxels,Malleus_voxels,Incus_voxels,Stapes_voxels,Bony_voxels,IAC_voxels,SuperiorNerve_voxels,InferiorNerve_voxels,CochlearNerve_voxels,FacialNerve_voxels,Chorda_voxels,ICA_voxels,Sinus_voxels,Vestibular_voxels,TMJ_voxels,EAC_voxels,total_errors,relative_completion_time,relative_total_errors
Participant_4,D,0,Audio,224.93527173996,441770,0,0,0,14,0,0,0,0,0,0,0,1093,0,0,170,1277,50,581
Participant_4,D,1,Visual,217.063951253891,331758,0,0,0,0,0,0,0,0,0,0,0,6,0,0,349,355,43,-341
Participant_4,D,2,Baseline,174.044625282288,317935,0,0,0,0,0,0,0,0,0,0,0,28,0,0,668,696,0,0
Participant_4,D,3,Haptic,172.293995857239,323825,0,9,0,0,0,0,0,0,0,0,0,6,0,0,235,250,-1,-446
Participant_4,E,4,Baseline,193.557465314865,354542,0,141,0,243,0,0,0,0,0,0,0,280,0,0,0,664,0,0
Participant_4,E,5,Visual,136.505626678467,241925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,-57,-618
Participant_4,E,6,Haptic,115.061728239059,246990,0,21,0,0,0,0,0,0,0,0,0,0,0,0,16,37,-78,-627
Participant_4,E,7,Audio,132.624159574509,287141,0,2,0,0,0,0,0,0,0,0,0,0,0,0,86,88,-60,-576
Participant_5,A,0,Haptic,220.608463048935,346580,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,-29,-77
Participant_5,A,1,Baseline,250.200511693954,382221,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,88,0,0
Participant_5,A,2,Audio,221.902094364166,328477,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42,-28,-46
Participant_5,A,4,Visual,228.450831890106,375837,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,-21,-71
Participant_5,E,3,Baseline,188.308007478714,355877,0,0,0,0,0,0,0,0,0,0,0,674,0,0,0,674,0,0
Participant_5,E,5,Visual,205.314294576645,326450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-674
Participant_5,E,6,Haptic,131.981422901154,262362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,-56,-641
Participant_5,E,7,Audio,200.639389276504,360847,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,199,12,-475
Participant_6,A,0,Visual,450.152494668961,229050,0,41,0,0,0,0,0,0,129,0,0,2405,0,0,66,2641,262,2058
Participant_6,A,2,Haptic,295.117072105408,196343,0,1,0,0,0,0,0,0,8,0,0,0,0,0,9,18,107,-565
Participant_6,A,4,Audio,167.105179786682,163173,0,0,0,36,0,0,0,0,46,0,0,72,0,0,0,154,-20,-429
Participant_6,A,6,Baseline,187.276273488998,244639,0,0,0,346,0,0,0,0,87,0,0,150,0,0,0,583,0,0
Participant_6,E,1,Audio,235.102234363556,213500,0,22,0,0,0,0,0,0,0,0,0,2,0,0,455,479,76,190
Participant_6,E,3,Baseline,159.000082731247,179313,0,117,0,0,0,0,0,0,0,0,0,0,0,0,172,289,0,0
Participant_6,E,5,Haptic,235.16420507431,199276,0,0,0,68,0,0,0,0,26,0,0,0,0,0,0,94,76,-195
Participant_6,E,7,Visual,145.245775222778,192786,0,0,0,758,0,0,0,0,322,0,0,0,0,0,176,1256,-13,967
Participant_7,A,1,Visual,235.353037595749,215954,0,0,0,0,0,0,0,0,0,0,0,53,0,0,138,191,38,186
Participant_7,A,3,Baseline,197.279055356979,194039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,0,0
Participant_7,A,4,Haptic,139.972528457642,210798,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,-57,3
Participant_7,A,6,Audio,120.942223310471,202555,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,362,-76,357
Participant_7,E,0,Baseline,113.087462425232,168721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
Participant_7,E,2,Visual,98.483118057251,203038,0,164,0,0,0,0,0,0,0,0,0,4,0,0,0,168,-14,165
Participant_7,E,5,Haptic,91.778618812561,203799,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-21,8
Participant_7,E,7,Audio,85.9997889995575,162347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-3
